nbr_clauses,temps,memUsage
2658,0.000000,7974
2660,0.000000,7980
2662,0.000000,7986
2664,0.000000,7992
2666,0.000000,7998
2668,0.000000,8004
2670,0.000000,8010
2672,0.000000,8016
2674,0.000000,8022
2676,0.000000,8028
2678,0.000000,8034
2680,0.000000,8040
2682,0.001000,8046
2684,0.000000,8052
2686,0.000000,8058
2688,0.000000,8064
2690,0.000000,8070
2692,0.000000,8076
2694,0.000000,8082
2696,0.001000,8088
2698,0.000000,8094
2700,0.000000,8100
2702,0.000000,8106
2704,0.000000,8112
2706,0.000000,8118
2708,0.000000,8124
2710,0.000000,8130
2712,0.000000,8136
2714,0.000000,8142
2716,0.000000,8148
2718,0.000000,8154
2720,0.000000,8160
2722,0.001000,8166
2724,0.000000,8172
2726,0.000000,8178
2728,0.000000,8184
2730,0.000000,8190
2732,0.000000,8196
2734,0.000000,8202
2736,0.001000,8208
2738,0.000000,8214
2740,0.000000,8220
2742,0.000000,8226
2744,0.000000,8232
2746,0.000000,8238
2748,0.000000,8244
2750,0.001000,8250
2752,0.000000,8256
2754,0.000000,8262
2756,0.000000,8268
2758,0.000000,8274
2760,0.000000,8280
2762,0.000000,8286
2764,0.000000,8292
2766,0.000000,8298
2768,0.000000,8304
2770,0.000000,8310
2772,0.000000,8316
2774,0.000000,8322
2776,0.000000,8328
2778,0.000000,8334
2780,0.000000,8340
2782,0.000000,8346
2784,0.000000,8352
2786,0.000000,8358
2788,0.000000,8364
2790,0.000000,8370
2792,0.000000,8376
2794,0.000000,8382
2796,0.000000,8388
2798,0.000000,8394
2800,0.000000,8400
2802,0.000000,8406
2804,0.001000,8412
2806,0.000000,8418
2808,0.000000,8424
2810,0.000000,8430
2812,0.000000,8436
2814,0.000000,8442
2816,0.000000,8448
2818,0.000000,8454
2820,0.000000,8460
2822,0.000000,8466
2824,0.000000,8472
2826,0.000000,8478
2828,0.000000,8484
2830,0.001000,8490
2832,0.000000,8496
2834,0.000000,8502
2836,0.000000,8508
2838,0.000000,8514
2840,0.000000,8520
2842,0.000000,8526
2844,0.001000,8532
2846,0.000000,8538
2848,0.000000,8544
2850,0.000000,8550
2852,0.000000,8556
2854,0.000000,8562
2856,0.000000,8568
2858,0.000000,8574
2860,0.000000,8580
2862,0.000000,8586
2864,0.000000,8592
2866,0.000000,8598
2868,0.001000,8604
2870,0.000000,8610
2872,0.000000,8616
2874,0.000000,8622
2876,0.000000,8628
2878,0.000000,8634
2880,0.000000,8640
2882,0.000000,8646
2884,0.000000,8652
2886,0.000000,8658
2888,0.000000,8664
2890,0.000000,8670
2892,0.000000,8676
2894,0.000000,8682
2896,0.000000,8688
2898,0.000000,8694
2900,0.000000,8700
2902,0.000000,8706
2904,0.000000,8712
2906,0.000000,8718
2908,0.001000,8724
2910,0.000000,8730
2912,0.000000,8736
2914,0.000000,8742
2916,0.000000,8748
2918,0.000000,8754
2920,0.000000,8760
2922,0.000000,8766
2924,0.000000,8772
2926,0.000000,8778
2928,0.000000,8784
2930,0.000000,8790
2932,0.000000,8796
2934,0.001000,8802
2936,0.000000,8808
2938,0.000000,8814
2940,0.000000,8820
2942,0.000000,8826
2944,0.000000,8832
2946,0.001000,8838
2948,0.000000,8844
2950,0.000000,8850
2952,0.000000,8856
2954,0.000000,8862
2956,0.000000,8868
2958,0.000000,8874
2960,0.000000,8880
2962,0.000000,8886
2964,0.000000,8892
2966,0.000000,8898
2968,0.000000,8904
2970,0.001000,8910
2972,0.000000,8916
2974,0.000000,8922
2976,0.000000,8928
2978,0.000000,8934
2980,0.000000,8940
2982,0.000000,8946
2984,0.000000,8952
2986,0.000000,8958
2988,0.000000,8964
2990,0.000000,8970
2992,0.002000,8976
2994,0.000000,8982
2996,0.000000,8988
2998,0.000000,8994
3000,0.000000,9000
3002,0.001000,9006
3004,0.000000,9012
3006,0.000000,9018
3008,0.000000,9024
3010,0.000000,9030
3012,0.000000,9036
3014,0.001000,9042
3016,0.000000,9048
3018,0.000000,9054
3020,0.000000,9060
3022,0.000000,9066
3024,0.000000,9072
3026,0.000000,9078
3028,0.000000,9084
3030,0.000000,9090
3032,0.000000,9096
3034,0.000000,9102
3036,0.000000,9108
3038,0.000000,9114
3040,0.001000,9120
3042,0.000000,9126
3044,0.000000,9132
3046,0.000000,9138
3048,0.000000,9144
3050,0.000000,9150
3052,0.000000,9156
3054,0.000000,9162
3056,0.000000,9168
3058,0.000000,9174
3060,0.000000,9180
3062,0.000000,9186
3064,0.001000,9192
3066,0.000000,9198
3068,0.000000,9204
3070,0.000000,9210
3072,0.000000,9216
3074,0.000000,9222
3076,0.000000,9228
3078,0.000000,9234
3080,0.000000,9240
3082,0.000000,9246
3084,0.000000,9252
3086,0.000000,9258
3088,0.000000,9264
3090,0.001000,9270
3092,0.000000,9276
3094,0.000000,9282
3096,0.000000,9288
3098,0.000000,9294
3100,0.000000,9300
3102,0.000000,9306
3104,0.000000,9312
3106,0.000000,9318
3108,0.000000,9324
3110,0.000000,9330
3112,0.001000,9336
3114,0.000000,9342
3116,0.000000,9348
3118,0.000000,9354
3120,0.000000,9360
3122,0.000000,9366
3124,0.000000,9372
3126,0.000000,9378
3128,0.000000,9384
3130,0.000000,9390
3132,0.000000,9396
3134,0.000000,9402
3136,0.001000,9408
3138,0.000000,9414
3140,0.000000,9420
3142,0.000000,9426
3144,0.001000,9432
3146,0.000000,9438
3148,0.000000,9444
3150,0.000000,9450
3152,0.000000,9456
3154,0.000000,9462
3156,0.000000,9468
3158,0.002000,9474
3160,0.000000,9480
3162,0.000000,9486
3164,0.001000,9492
3166,0.000000,9498
3168,0.000000,9504
3170,0.000000,9510
3172,0.000000,9516
3174,0.000000,9522
3176,0.002000,9528
3178,0.000000,9534
3180,0.000000,9540
3182,0.000000,9546
3184,0.000000,9552
3186,0.000000,9558
3188,0.000000,9564
3190,0.000000,9570
3192,0.000000,9576
3194,0.000000,9582
3196,0.000000,9588
3198,0.001000,9594
3200,0.000000,9600
3202,0.000000,9606
3204,0.000000,9612
3206,0.000000,9618
3208,0.000000,9624
3210,0.000000,9630
3212,0.000000,9636
3214,0.000000,9642
3216,0.000000,9648
3218,0.000000,9654
3220,0.001000,9660
3222,0.000000,9666
3224,0.000000,9672
3226,0.000000,9678
3228,0.000000,9684
3230,0.000000,9690
3232,0.000000,9696
3234,0.000000,9702
3236,0.000000,9708
3238,0.000000,9714
3240,0.000000,9720
3242,0.001000,9726
3244,0.000000,9732
3246,0.000000,9738
3248,0.000000,9744
3250,0.000000,9750
3252,0.000000,9756
3254,0.000000,9762
3256,0.000000,9768
3258,0.001000,9774
3260,0.000000,9780
3262,0.000000,9786
3264,0.000000,9792
3266,0.001000,9798
3268,0.000000,9804
3270,0.001000,9810
3272,0.000000,9816
3274,0.000000,9822
3276,0.000000,9828
3278,0.000000,9834
3280,0.000000,9840
3282,0.000000,9846
3284,0.001000,9852
3286,0.000000,9858
3288,0.000000,9864
3290,0.000000,9870
3292,0.001000,9876
3294,0.000000,9882
3296,0.000000,9888
3298,0.000000,9894
3300,0.001000,9900
3302,0.000000,9906
3304,0.000000,9912
3306,0.000000,9918
3308,0.000000,9924
3310,0.000000,9930
3312,0.000000,9936
3314,0.000000,9942
3316,0.001000,9948
3318,0.000000,9954
3320,0.000000,9960
3322,0.000000,9966
3324,0.000000,9972
3326,0.000000,9978
3328,0.001000,9984
3330,0.000000,9990
3332,0.000000,9996
3334,0.000000,10002
3336,0.001000,10008
3338,0.000000,10014
3340,0.000000,10020
3342,0.000000,10026
3344,0.000000,10032
3346,0.000000,10038
3348,0.000000,10044
3350,0.000000,10050
3352,0.000000,10056
3354,0.000000,10062
3356,0.000000,10068
3358,0.000000,10074
3360,0.001000,10080
3362,0.000000,10086
3364,0.000000,10092
3366,0.000000,10098
3368,0.000000,10104
3370,0.001000,10110
3372,0.000000,10116
3374,0.000000,10122
3376,0.000000,10128
3378,0.000000,10134
3380,0.000000,10140
3382,0.000000,10146
3384,0.001000,10152
3386,0.000000,10158
3388,0.000000,10164
3390,0.000000,10170
3392,0.000000,10176
3394,0.000000,10182
3396,0.000000,10188
3398,0.001000,10194
3400,0.000000,10200
3402,0.000000,10206
3404,0.000000,10212
3406,0.002000,10218
3408,0.000000,10224
3410,0.000000,10230
3412,0.000000,10236
3414,0.001000,10242
3416,0.000000,10248
3418,0.000000,10254
3420,0.000000,10260
3422,0.001000,10266
3424,0.000000,10272
3426,0.000000,10278
3428,0.000000,10284
3430,0.000000,10290
3432,0.002000,10296
3434,0.000000,10302
3436,0.000000,10308
3438,0.000000,10314
3440,0.000000,10320
3442,0.000000,10326
3444,0.000000,10332
3446,0.000000,10338
3448,0.000000,10344
3450,0.000000,10350
3452,0.000000,10356
3454,0.000000,10362
3456,0.001000,10368
3458,0.000000,10374
3460,0.000000,10380
3462,0.001000,10386
3464,0.000000,10392
3466,0.000000,10398
3468,0.000000,10404
3470,0.001000,10410
3472,0.000000,10416
3474,0.000000,10422
3476,0.000000,10428
3478,0.000000,10434
3480,0.000000,10440
3482,0.000000,10446
3484,0.000000,10452
3486,0.000000,10458
3488,0.000000,10464
3490,0.000000,10470
3492,0.000000,10476
3494,0.000000,10482
3496,0.001000,10488
3498,0.000000,10494
3500,0.000000,10500
3502,0.001000,10506
3504,0.000000,10512
3506,0.000000,10518
3508,0.000000,10524
3510,0.001000,10530
3512,0.000000,10536
3514,0.000000,10542
3516,0.000000,10548
3518,0.001000,10554
3520,0.000000,10560
3522,0.000000,10566
3524,0.000000,10572
3526,0.001000,10578
3528,0.000000,10584
3530,0.000000,10590
3532,0.000000,10596
3534,0.000000,10602
3536,0.000000,10608
3538,0.000000,10614
3540,0.000000,10620
3542,0.000000,10626
3544,0.000000,10632
3546,0.000000,10638
3548,0.000000,10644
3550,0.002000,10650
3552,0.000000,10656
3554,0.000000,10662
3556,0.000000,10668
3558,0.001000,10674
3560,0.000000,10680
3562,0.000000,10686
3564,0.000000,10692
3566,0.000000,10698
3568,0.000000,10704
3570,0.000000,10710
3572,0.000000,10716
3574,0.000000,10722
3576,0.000000,10728
3578,0.001000,10734
3580,0.000000,10740
3582,0.000000,10746
3584,0.000000,10752
3586,0.000000,10758
3588,0.000000,10764
3590,0.001000,10770
3592,0.000000,10776
3594,0.000000,10782
3596,0.000000,10788
3598,0.000000,10794
3600,0.000000,10800
3602,0.000000,10806
3604,0.000000,10812
3606,0.000000,10818
3608,0.000000,10824
3610,0.000000,10830
3612,0.000000,10836
3614,0.000000,10842
3616,0.000000,10848
3618,0.000000,10854
3620,0.001000,10860
3622,0.000000,10866
3624,0.000000,10872
3626,0.000000,10878
3628,0.000000,10884
3630,0.000000,10890
3632,0.000000,10896
3634,0.000000,10902
3636,0.000000,10908
3638,0.000000,10914
3640,0.000000,10920
3642,0.000000,10926
3644,0.000000,10932
3646,0.000000,10938
3648,0.000000,10944
3650,0.000000,10950
3652,0.000000,10956
3654,0.001000,10962
3656,0.000000,10968
3658,0.000000,10974
3660,0.000000,10980
3662,0.000000,10986
3664,0.000000,10992
3666,0.000000,10998
3668,0.000000,11004
3670,0.000000,11010
3672,0.001000,11016
3674,0.000000,11022
3676,0.000000,11028
3678,0.000000,11034
3680,0.000000,11040
3682,0.001000,11046
3684,0.000000,11052
3686,0.000000,11058
3688,0.000000,11064
3690,0.000000,11070
3692,0.000000,11076
3694,0.001000,11082
3696,0.000000,11088
3698,0.000000,11094
3700,0.000000,11100
3702,0.000000,11106
3704,0.000000,11112
3706,0.001000,11118
3708,0.000000,11124
3710,0.000000,11130
3712,0.000000,11136
3714,0.000000,11142
3716,0.000000,11148
3718,0.000000,11154
3720,0.000000,11160
3722,0.000000,11166
3724,0.000000,11172
3726,0.000000,11178
3728,0.001000,11184
3730,0.000000,11190
3732,0.000000,11196
3734,0.000000,11202
3736,0.000000,11208
3738,0.000000,11214
3740,0.000000,11220
3742,0.000000,11226
3744,0.000000,11232
3746,0.000000,11238
3748,0.001000,11244
3750,0.000000,11250
3752,0.000000,11256
3754,0.000000,11262
3756,0.000000,11268
3758,0.000000,11274
3760,0.000000,11280
3762,0.000000,11286
3764,0.000000,11292
3766,0.000000,11298
3768,0.000000,11304
3770,0.000000,11310
3772,0.000000,11316
3774,0.000000,11322
3776,0.000000,11328
3778,0.000000,11334
3780,0.000000,11340
3782,0.001000,11346
3784,0.000000,11352
3786,0.000000,11358
3788,0.000000,11364
3790,0.000000,11370
3792,0.000000,11376
3794,0.001000,11382
3796,0.000000,11388
3798,0.000000,11394
3800,0.000000,11400
3802,0.000000,11406
3804,0.000000,11412
3806,0.000000,11418
3808,0.000000,11424
3810,0.000000,11430
3812,0.000000,11436
3814,0.000000,11442
3816,0.001000,11448
3818,0.000000,11454
3820,0.000000,11460
3822,0.000000,11466
3824,0.000000,11472
3826,0.000000,11478
3828,0.001000,11484
3830,0.000000,11490
3832,0.000000,11496
3834,0.000000,11502
3836,0.000000,11508
3838,0.000000,11514
3840,0.000000,11520
3842,0.000000,11526
3844,0.000000,11532
3846,0.000000,11538
3848,0.001000,11544
3850,0.000000,11550
3852,0.000000,11556
3854,0.000000,11562
3856,0.000000,11568
3858,0.000000,11574
3860,0.000000,11580
3862,0.000000,11586
3864,0.002000,11592
3866,0.000000,11598
3868,0.000000,11604
3870,0.000000,11610
3872,0.000000,11616
3874,0.000000,11622
3876,0.001000,11628
3878,0.000000,11634
3880,0.000000,11640
3882,0.000000,11646
3884,0.000000,11652
3886,0.000000,11658
3888,0.000000,11664
3890,0.000000,11670
3892,0.000000,11676
3894,0.000000,11682
3896,0.000000,11688
3898,0.000000,11694
3900,0.000000,11700
3902,0.000000,11706
3904,0.001000,11712
3906,0.000000,11718
3908,0.000000,11724
3910,0.000000,11730
3912,0.000000,11736
3914,0.001000,11742
3916,0.000000,11748
3918,0.000000,11754
3920,0.000000,11760
3922,0.000000,11766
3924,0.001000,11772
3926,0.000000,11778
3928,0.000000,11784
3930,0.000000,11790
3932,0.000000,11796
3934,0.000000,11802
3936,0.001000,11808
3938,0.000000,11814
3940,0.000000,11820
3942,0.000000,11826
3944,0.000000,11832
3946,0.001000,11838
3948,0.000000,11844
3950,0.000000,11850
3952,0.000000,11856
3954,0.000000,11862
3956,0.000000,11868
3958,0.001000,11874
3960,0.000000,11880
3962,0.000000,11886
3964,0.000000,11892
3966,0.000000,11898
3968,0.000000,11904
3970,0.000000,11910
3972,0.000000,11916
3974,0.000000,11922
3976,0.000000,11928
3978,0.000000,11934
3980,0.001000,11940
3982,0.000000,11946
3984,0.000000,11952
3986,0.000000,11958
3988,0.000000,11964
3990,0.000000,11970
3992,0.000000,11976
3994,0.000000,11982
3996,0.000000,11988
3998,0.000000,11994
4000,0.001000,12000
4002,0.000000,12006
4004,0.000000,12012
4006,0.000000,12018
4008,0.000000,12024
4010,0.000000,12030
4012,0.000000,12036
4014,0.000000,12042
4016,0.000000,12048
4018,0.000000,12054
4020,0.000000,12060
4022,0.000000,12066
4024,0.000000,12072
4026,0.001000,12078
4028,0.000000,12084
4030,0.000000,12090
4032,0.000000,12096
4034,0.000000,12102
4036,0.000000,12108
4038,0.001000,12114
4040,0.000000,12120
4042,0.000000,12126
4044,0.000000,12132
4046,0.000000,12138
4048,0.000000,12144
4050,0.000000,12150
4052,0.000000,12156
4054,0.000000,12162
4056,0.000000,12168
4058,0.000000,12174
4060,0.000000,12180
4062,0.000000,12186
4064,0.000000,12192
4066,0.000000,12198
4068,0.000000,12204
4070,0.000000,12210
4072,0.000000,12216
4074,0.000000,12222
4076,0.000000,12228
4078,0.000000,12234
4080,0.000000,12240
4082,0.000000,12246
4084,0.001000,12252
4086,0.000000,12258
4088,0.000000,12264
4090,0.000000,12270
4092,0.000000,12276
4094,0.000000,12282
4096,0.000000,12288
4098,0.000000,12294
4100,0.000000,12300
4102,0.000000,12306
4104,0.001000,12312
4106,0.000000,12318
4108,0.000000,12324
4110,0.000000,12330
4112,0.000000,12336
4114,0.000000,12342
4116,0.001000,12348
4118,0.000000,12354
4120,0.000000,12360
4122,0.000000,12366
4124,0.000000,12372
4126,0.001000,12378
4128,0.000000,12384
4130,0.000000,12390
4132,0.000000,12396
4134,0.000000,12402
4136,0.001000,12408
4138,0.000000,12414
4140,0.000000,12420
4142,0.000000,12426
4144,0.000000,12432
4146,0.000000,12438
4148,0.000000,12444
4150,0.000000,12450
4152,0.000000,12456
4154,0.000000,12462
4156,0.000000,12468
4158,0.001000,12474
4160,0.000000,12480
4162,0.000000,12486
4164,0.000000,12492
4166,0.000000,12498
4168,0.001000,12504
4170,0.000000,12510
4172,0.000000,12516
4174,0.000000,12522
4176,0.000000,12528
4178,0.001000,12534
4180,0.000000,12540
4182,0.000000,12546
4184,0.000000,12552
4186,0.000000,12558
4188,0.000000,12564
4190,0.000000,12570
4192,0.000000,12576
4194,0.000000,12582
4196,0.000000,12588
4198,0.000000,12594
4200,0.000000,12600
4202,0.000000,12606
4204,0.000000,12612
4206,0.000000,12618
4208,0.001000,12624
4210,0.000000,12630
4212,0.000000,12636
4214,0.000000,12642
4216,0.000000,12648
4218,0.001000,12654
4220,0.000000,12660
4222,0.000000,12666
4224,0.000000,12672
4226,0.000000,12678
4228,0.001000,12684
4230,0.000000,12690
4232,0.000000,12696
4234,0.000000,12702
4236,0.000000,12708
4238,0.001000,12714
4240,0.000000,12720
4242,0.000000,12726
4244,0.000000,12732
4246,0.000000,12738
4248,0.000000,12744
4250,0.000000,12750
4252,0.000000,12756
4254,0.000000,12762
4256,0.000000,12768
4258,0.000000,12774
4260,0.002000,12780
4262,0.000000,12786
4264,0.000000,12792
4266,0.000000,12798
4268,0.000000,12804
4270,0.000000,12810
4272,0.000000,12816
4274,0.000000,12822
4276,0.000000,12828
4278,0.000000,12834
4280,0.001000,12840
4282,0.000000,12846
4284,0.000000,12852
4286,0.000000,12858
4288,0.000000,12864
4290,0.000000,12870
4292,0.000000,12876
4294,0.000000,12882
4296,0.000000,12888
4298,0.000000,12894
4300,0.000000,12900
4302,0.001000,12906
4304,0.000000,12912
4306,0.000000,12918
4308,0.000000,12924
4310,0.000000,12930
4312,0.000000,12936
4314,0.000000,12942
4316,0.000000,12948
4318,0.000000,12954
4320,0.000000,12960
4322,0.000000,12966
4324,0.000000,12972
4326,0.000000,12978
4328,0.000000,12984
4330,0.000000,12990
4332,0.000000,12996
4334,0.000000,13002
4336,0.000000,13008
4338,0.000000,13014
4340,0.000000,13020
4342,0.000000,13026
4344,0.000000,13032
4346,0.000000,13038
4348,0.000000,13044
4350,0.001000,13050
4352,0.000000,13056
4354,0.000000,13062
4356,0.000000,13068
4358,0.000000,13074
4360,0.000000,13080
4362,0.000000,13086
4364,0.001000,13092
4366,0.000000,13098
4368,0.000000,13104
4370,0.000000,13110
4372,0.000000,13116
4374,0.001000,13122
4376,0.000000,13128
4378,0.000000,13134
4380,0.000000,13140
4382,0.000000,13146
4384,0.000000,13152
4386,0.000000,13158
4388,0.000000,13164
4390,0.000000,13170
4392,0.000000,13176
4394,0.001000,13182
4396,0.000000,13188
4398,0.000000,13194
4400,0.001000,13200
4402,0.000000,13206
4404,0.000000,13212
4406,0.000000,13218
4408,0.000000,13224
4410,0.000000,13230
4412,0.000000,13236
4414,0.000000,13242
4416,0.001000,13248
4418,0.000000,13254
4420,0.000000,13260
4422,0.000000,13266
4424,0.001000,13272
4426,0.000000,13278
4428,0.000000,13284
4430,0.000000,13290
4432,0.000000,13296
4434,0.002000,13302
4436,0.000000,13308
4438,0.000000,13314
4440,0.000000,13320
4442,0.001000,13326
4444,0.000000,13332
4446,0.000000,13338
4448,0.000000,13344
4450,0.000000,13350
4452,0.000000,13356
4454,0.000000,13362
4456,0.000000,13368
4458,0.000000,13374
4460,0.000000,13380
4462,0.001000,13386
4464,0.000000,13392
4466,0.000000,13398
4468,0.000000,13404
4470,0.001000,13410
4472,0.000000,13416
4474,0.000000,13422
4476,0.000000,13428
4478,0.001000,13434
4480,0.000000,13440
4482,0.000000,13446
4484,0.000000,13452
4486,0.000000,13458
4488,0.000000,13464
4490,0.000000,13470
4492,0.000000,13476
4494,0.000000,13482
4496,0.001000,13488
4498,0.000000,13494
4500,0.000000,13500
4502,0.000000,13506
4504,0.001000,13512
4506,0.000000,13518
4508,0.000000,13524
4510,0.000000,13530
4512,0.000000,13536
4514,0.001000,13542
4516,0.000000,13548
4518,0.000000,13554
4520,0.000000,13560
4522,0.001000,13566
4524,0.000000,13572
4526,0.000000,13578
4528,0.000000,13584
4530,0.000000,13590
4532,0.001000,13596
4534,0.000000,13602
4536,0.000000,13608
4538,0.000000,13614
4540,0.000000,13620
4542,0.001000,13626
4544,0.000000,13632
4546,0.000000,13638
4548,0.000000,13644
4550,0.000000,13650
4552,0.000000,13656
4554,0.000000,13662
4556,0.000000,13668
4558,0.000000,13674
4560,0.001000,13680
4562,0.000000,13686
4564,0.000000,13692
4566,0.000000,13698
4568,0.000000,13704
4570,0.001000,13710
4572,0.000000,13716
4574,0.000000,13722
4576,0.000000,13728
4578,0.000000,13734
4580,0.000000,13740
4582,0.000000,13746
4584,0.000000,13752
4586,0.000000,13758
4588,0.000000,13764
4590,0.001000,13770
4592,0.000000,13776
4594,0.000000,13782
4596,0.000000,13788
4598,0.000000,13794
4600,0.001000,13800
4602,0.000000,13806
4604,0.000000,13812
4606,0.000000,13818
4608,0.001000,13824
4610,0.000000,13830
4612,0.000000,13836
4614,0.000000,13842
4616,0.000000,13848
4618,0.000000,13854
4620,0.000000,13860
4622,0.000000,13866
4624,0.001000,13872
4626,0.000000,13878
4628,0.000000,13884
4630,0.001000,13890
4632,0.000000,13896
4634,0.000000,13902
4636,0.001000,13908
4638,0.000000,13914
4640,0.000000,13920
4642,0.001000,13926
4644,0.000000,13932
4646,0.000000,13938
4648,0.000000,13944
4650,0.000000,13950
4652,0.001000,13956
4654,0.000000,13962
4656,0.000000,13968
4658,0.001000,13974
4660,0.000000,13980
4662,0.000000,13986
4664,0.000000,13992
4666,0.000000,13998
4668,0.000000,14004
4670,0.000000,14010
4672,0.000000,14016
4674,0.000000,14022
4676,0.001000,14028
4678,0.000000,14034
4680,0.000000,14040
4682,0.000000,14046
4684,0.000000,14052
4686,0.001000,14058
4688,0.000000,14064
4690,0.000000,14070
4692,0.000000,14076
4694,0.001000,14082
4696,0.000000,14088
4698,0.000000,14094
4700,0.000000,14100
4702,0.000000,14106
4704,0.000000,14112
4706,0.000000,14118
4708,0.001000,14124
4710,0.000000,14130
4712,0.000000,14136
4714,0.000000,14142
4716,0.001000,14148
4718,0.000000,14154
4720,0.000000,14160
4722,0.000000,14166
4724,0.001000,14172
4726,0.000000,14178
4728,0.000000,14184
4730,0.000000,14190
4732,0.000000,14196
4734,0.001000,14202
4736,0.000000,14208
4738,0.000000,14214
