nbr_clauses,temps,memUsage
41270,0.000000,123818
41272,0.003000,123824
41274,0.000000,123830
41276,0.000000,123836
41278,0.000000,123842
41280,0.005000,123848
41282,0.000000,123854
41284,0.000000,123860
41286,0.000000,123866
41288,0.000000,123872
41290,0.005000,123878
41292,0.000000,123884
41294,0.000000,123890
41296,0.003000,123896
41298,0.000000,123902
41300,0.000000,123908
41302,0.000000,123914
41304,0.000000,123920
41306,0.007000,123926
41308,0.000000,123932
41310,0.000000,123938
41312,0.004000,123944
41314,0.000000,123950
41316,0.000000,123956
41318,0.000000,123962
41320,0.000000,123968
41322,0.000000,123974
41324,0.006000,123980
41326,0.000000,123986
41328,0.000000,123992
41330,0.000000,123998
41332,0.000000,124004
41334,0.005000,124010
41336,0.000000,124016
41338,0.000000,124022
41340,0.000000,124028
41342,0.000000,124034
41344,0.005000,124040
41346,0.000000,124046
41348,0.000000,124052
41350,0.000000,124058
41352,0.005000,124064
41354,0.000000,124070
41356,0.000000,124076
41358,0.000000,124082
41360,0.000000,124088
41362,0.005000,124094
41364,0.000000,124100
41366,0.000000,124106
41368,0.000000,124112
41370,0.000000,124118
41372,0.005000,124124
41374,0.000000,124130
41376,0.000000,124136
41378,0.000000,124142
41380,0.005000,124148
41382,0.002000,124154
41384,0.001000,124160
41386,0.001000,124166
41388,0.001000,124172
41390,0.001000,124178
41392,0.001000,124184
41394,0.001000,124190
41396,0.001000,124196
41398,0.001000,124202
41400,0.001000,124208
41402,0.001000,124214
41404,0.001000,124220
41406,0.001000,124226
41408,0.001000,124232
41410,0.002000,124238
41412,0.001000,124244
41414,0.002000,124250
41416,0.000000,124256
41418,0.000000,124262
41420,0.000000,124268
41422,0.000000,124274
41424,0.005000,124280
41426,0.000000,124286
41428,0.000000,124292
41430,0.000000,124298
41432,0.005000,124304
41434,0.000000,124310
41436,0.000000,124316
41438,0.000000,124322
41440,0.004000,124328
41442,0.000000,124334
41444,0.000000,124340
41446,0.000000,124346
41448,0.000000,124352
41450,0.006000,124358
41452,0.000000,124364
41454,0.000000,124370
41456,0.000000,124376
41458,0.000000,124382
41460,0.005000,124388
41462,0.000000,124394
41464,0.000000,124400
41466,0.000000,124406
41468,0.005000,124412
41470,0.000000,124418
41472,0.000000,124424
41474,0.000000,124430
41476,0.000000,124436
41478,0.000000,124442
41480,0.000000,124448
41482,0.000000,124454
41484,0.010000,124460
41486,0.000000,124466
41488,0.000000,124472
41490,0.000000,124478
41492,0.004000,124484
41494,0.000000,124490
41496,0.002000,124496
41498,0.000000,124502
41500,0.000000,124508
41502,0.004000,124514
41504,0.000000,124520
41506,0.000000,124526
41508,0.000000,124532
41510,0.000000,124538
41512,0.000000,124544
41514,0.000000,124550
41516,0.000000,124556
41518,0.000000,124562
41520,0.000000,124568
41522,0.010000,124574
41524,0.000000,124580
41526,0.002000,124586
41528,0.000000,124592
41530,0.000000,124598
41532,0.000000,124604
41534,0.000000,124610
41536,0.000000,124616
41538,0.000000,124622
41540,0.008000,124628
41542,0.000000,124634
41544,0.000000,124640
41546,0.000000,124646
41548,0.000000,124652
41550,0.000000,124658
41552,0.000000,124664
41554,0.000000,124670
41556,0.008000,124676
41558,0.002000,124682
41560,0.000000,124688
41562,0.000000,124694
41564,0.000000,124700
41566,0.000000,124706
41568,0.000000,124712
41570,0.000000,124718
41572,0.000000,124724
41574,0.000000,124730
41576,0.010000,124736
41578,0.000000,124742
41580,0.000000,124748
41582,0.000000,124754
41584,0.004000,124760
41586,0.000000,124766
41588,0.000000,124772
41590,0.000000,124778
41592,0.000000,124784
41594,0.006000,124790
41596,0.000000,124796
41598,0.000000,124802
41600,0.000000,124808
41602,0.000000,124814
41604,0.005000,124820
41606,0.000000,124826
41608,0.000000,124832
41610,0.000000,124838
41612,0.005000,124844
41614,0.000000,124850
41616,0.000000,124856
41618,0.000000,124862
41620,0.000000,124868
41622,0.005000,124874
41624,0.000000,124880
41626,0.000000,124886
41628,0.000000,124892
41630,0.005000,124898
41632,0.000000,124904
41634,0.000000,124910
41636,0.000000,124916
41638,0.000000,124922
41640,0.005000,124928
41642,0.001000,124934
41644,0.000000,124940
41646,0.000000,124946
41648,0.004000,124952
41650,0.000000,124958
41652,0.000000,124964
41654,0.000000,124970
41656,0.000000,124976
41658,0.005000,124982
41660,0.000000,124988
41662,0.000000,124994
41664,0.000000,125000
41666,0.005000,125006
41668,0.002000,125012
41670,0.000000,125018
41672,0.000000,125024
41674,0.002000,125030
41676,0.000000,125036
41678,0.000000,125042
41680,0.000000,125048
41682,0.000000,125054
41684,0.006000,125060
41686,0.000000,125066
41688,0.000000,125072
41690,0.000000,125078
41692,0.000000,125084
41694,0.000000,125090
41696,0.007000,125096
41698,0.000000,125102
41700,0.003000,125108
41702,0.000000,125114
41704,0.000000,125120
41706,0.000000,125126
41708,0.000000,125132
41710,0.005000,125138
41712,0.000000,125144
41714,0.000000,125150
41716,0.000000,125156
41718,0.005000,125162
41720,0.000000,125168
41722,0.000000,125174
41724,0.003000,125180
41726,0.000000,125186
41728,0.000000,125192
41730,0.000000,125198
41732,0.000000,125204
41734,0.000000,125210
41736,0.007000,125216
41738,0.000000,125222
41740,0.000000,125228
41742,0.000000,125234
41744,0.000000,125240
41746,0.000000,125246
41748,0.000000,125252
41750,0.000000,125258
41752,0.000000,125264
41754,0.010000,125270
41756,0.000000,125276
41758,0.000000,125282
41760,0.000000,125288
41762,0.005000,125294
41764,0.000000,125300
41766,0.000000,125306
41768,0.000000,125312
41770,0.005000,125318
41772,0.000000,125324
41774,0.000000,125330
41776,0.000000,125336
41778,0.000000,125342
41780,0.000000,125348
41782,0.006000,125354
41784,0.000000,125360
41786,0.000000,125366
41788,0.004000,125372
41790,0.000000,125378
41792,0.000000,125384
41794,0.000000,125390
41796,0.005000,125396
41798,0.000000,125402
41800,0.000000,125408
41802,0.000000,125414
41804,0.000000,125420
41806,0.005000,125426
41808,0.002000,125432
41810,0.000000,125438
41812,0.000000,125444
41814,0.000000,125450
41816,0.000000,125456
41818,0.000000,125462
41820,0.000000,125468
41822,0.000000,125474
41824,0.008000,125480
41826,0.000000,125486
41828,0.000000,125492
41830,0.000000,125498
41832,0.005000,125504
41834,0.000000,125510
41836,0.003000,125516
41838,0.000000,125522
41840,0.002000,125528
41842,0.000000,125534
41844,0.000000,125540
41846,0.000000,125546
41848,0.005000,125552
41850,0.000000,125558
41852,0.000000,125564
41854,0.000000,125570
41856,0.000000,125576
41858,0.005000,125582
41860,0.000000,125588
41862,0.000000,125594
41864,0.000000,125600
41866,0.004000,125606
41868,0.000000,125612
41870,0.000000,125618
41872,0.000000,125624
41874,0.000000,125630
41876,0.006000,125636
41878,0.000000,125642
41880,0.000000,125648
41882,0.000000,125654
41884,0.000000,125660
41886,0.000000,125666
41888,0.000000,125672
41890,0.000000,125678
41892,0.010000,125684
41894,0.000000,125690
41896,0.000000,125696
41898,0.000000,125702
41900,0.000000,125708
41902,0.000000,125714
41904,0.000000,125720
41906,0.000000,125726
41908,0.000000,125732
41910,0.010000,125738
41912,0.000000,125744
41914,0.000000,125750
41916,0.000000,125756
41918,0.005000,125762
41920,0.001000,125768
41922,0.000000,125774
41924,0.000000,125780
41926,0.000000,125786
41928,0.004000,125792
41930,0.000000,125798
41932,0.000000,125804
41934,0.000000,125810
41936,0.005000,125816
41938,0.000000,125822
41940,0.000000,125828
41942,0.000000,125834
41944,0.000000,125840
41946,0.000000,125846
41948,0.002000,125852
41950,0.000000,125858
41952,0.000000,125864
41954,0.000000,125870
41956,0.000000,125876
41958,0.000000,125882
41960,0.000000,125888
41962,0.008000,125894
41964,0.000000,125900
41966,0.000000,125906
41968,0.000000,125912
41970,0.000000,125918
41972,0.005000,125924
41974,0.000000,125930
41976,0.003000,125936
41978,0.000000,125942
41980,0.002000,125948
41982,0.000000,125954
41984,0.000000,125960
41986,0.000000,125966
41988,0.005000,125972
41990,0.000000,125978
41992,0.000000,125984
41994,0.000000,125990
41996,0.005000,125996
41998,0.000000,126002
42000,0.000000,126008
42002,0.000000,126014
42004,0.003000,126020
42006,0.000000,126026
42008,0.000000,126032
42010,0.000000,126038
42012,0.000000,126044
42014,0.007000,126050
42016,0.000000,126056
42018,0.000000,126062
42020,0.000000,126068
42022,0.005000,126074
42024,0.000000,126080
42026,0.000000,126086
42028,0.000000,126092
42030,0.000000,126098
42032,0.005000,126104
42034,0.000000,126110
42036,0.000000,126116
42038,0.000000,126122
42040,0.005000,126128
42042,0.000000,126134
42044,0.000000,126140
42046,0.000000,126146
42048,0.000000,126152
42050,0.005000,126158
42052,0.000000,126164
42054,0.000000,126170
42056,0.000000,126176
42058,0.000000,126182
42060,0.006000,126188
42062,0.000000,126194
42064,0.000000,126200
42066,0.004000,126206
42068,0.000000,126212
42070,0.000000,126218
42072,0.000000,126224
42074,0.005000,126230
42076,0.000000,126236
42078,0.000000,126242
42080,0.000000,126248
42082,0.005000,126254
42084,0.000000,126260
42086,0.002000,126266
42088,0.000000,126272
42090,0.000000,126278
42092,0.000000,126284
42094,0.000000,126290
42096,0.000000,126296
42098,0.000000,126302
42100,0.008000,126308
42102,0.000000,126314
42104,0.000000,126320
42106,0.000000,126326
42108,0.005000,126332
42110,0.000000,126338
42112,0.000000,126344
42114,0.003000,126350
42116,0.000000,126356
42118,0.002000,126362
42120,0.000000,126368
42122,0.000000,126374
42124,0.000000,126380
42126,0.000000,126386
42128,0.000000,126392
42130,0.000000,126398
42132,0.000000,126404
42134,0.000000,126410
42136,0.010000,126416
42138,0.000000,126422
42140,0.000000,126428
42142,0.004000,126434
42144,0.000000,126440
42146,0.000000,126446
42148,0.000000,126452
42150,0.000000,126458
42152,0.006000,126464
42154,0.000000,126470
42156,0.000000,126476
42158,0.000000,126482
42160,0.000000,126488
42162,0.000000,126494
42164,0.000000,126500
42166,0.000000,126506
42168,0.000000,126512
42170,0.010000,126518
42172,0.000000,126524
42174,0.000000,126530
42176,0.000000,126536
42178,0.000000,126542
42180,0.000000,126548
42182,0.000000,126554
42184,0.000000,126560
42186,0.000000,126566
42188,0.010000,126572
42190,0.000000,126578
42192,0.000000,126584
42194,0.000000,126590
42196,0.005000,126596
42198,0.001000,126602
42200,0.000000,126608
42202,0.000000,126614
42204,0.004000,126620
42206,0.000000,126626
42208,0.000000,126632
42210,0.000000,126638
42212,0.005000,126644
42214,0.000000,126650
42216,0.000000,126656
42218,0.000000,126662
42220,0.000000,126668
42222,0.005000,126674
42224,0.000000,126680
42226,0.002000,126686
42228,0.000000,126692
42230,0.000000,126698
42232,0.000000,126704
42234,0.000000,126710
42236,0.000000,126716
42238,0.008000,126722
42240,0.000000,126728
42242,0.000000,126734
42244,0.000000,126740
42246,0.000000,126746
42248,0.005000,126752
42250,0.000000,126758
42252,0.003000,126764
42254,0.000000,126770
42256,0.002000,126776
42258,0.000000,126782
42260,0.000000,126788
42262,0.000000,126794
42264,0.005000,126800
42266,0.000000,126806
42268,0.000000,126812
42270,0.000000,126818
42272,0.005000,126824
42274,0.000000,126830
42276,0.000000,126836
42278,0.000000,126842
42280,0.004000,126848
42282,0.000000,126854
42284,0.000000,126860
42286,0.000000,126866
42288,0.000000,126872
42290,0.006000,126878
42292,0.000000,126884
42294,0.000000,126890
42296,0.000000,126896
42298,0.005000,126902
42300,0.000000,126908
42302,0.000000,126914
42304,0.000000,126920
42306,0.005000,126926
42308,0.000000,126932
42310,0.000000,126938
42312,0.000000,126944
42314,0.000000,126950
42316,0.005000,126956
42318,0.000000,126962
42320,0.000000,126968
42322,0.000000,126974
42324,0.005000,126980
42326,0.000000,126986
42328,0.000000,126992
42330,0.000000,126998
42332,0.000000,127004
42334,0.006000,127010
42336,0.001000,127016
42338,0.001000,127022
42340,0.000000,127028
42342,0.002000,127034
42344,0.002000,127040
42346,0.001000,127046
42348,0.001000,127052
42350,0.001000,127058
42352,0.001000,127064
42354,0.001000,127070
42356,0.002000,127076
42358,0.001000,127082
42360,0.000000,127088
42362,0.003000,127094
42364,0.001000,127100
42366,0.001000,127106
42368,0.001000,127112
42370,0.001000,127118
42372,0.001000,127124
42374,0.000000,127130
42376,0.003000,127136
42378,0.001000,127142
42380,0.001000,127148
42382,0.001000,127154
42384,0.001000,127160
42386,0.001000,127166
42388,0.002000,127172
42390,0.001000,127178
42392,0.001000,127184
42394,0.001000,127190
42396,0.001000,127196
42398,0.000000,127202
42400,0.000000,127208
42402,0.000000,127214
42404,0.000000,127220
42406,0.000000,127226
42408,0.000000,127232
42410,0.000000,127238
42412,0.000000,127244
42414,0.000000,127250
42416,0.005000,127256
42418,0.000000,127262
42420,0.000000,127268
42422,0.000000,127274
42424,0.003000,127280
42426,0.002000,127286
42428,0.000000,127292
42430,0.000000,127298
42432,0.000000,127304
42434,0.005000,127310
42436,0.000000,127316
42438,0.000000,127322
42440,0.000000,127328
42442,0.000000,127334
42444,0.005000,127340
42446,0.000000,127346
42448,0.000000,127352
42450,0.004000,127358
42452,0.000000,127364
42454,0.000000,127370
42456,0.000000,127376
42458,0.000000,127382
42460,0.006000,127388
42462,0.000000,127394
42464,0.000000,127400
42466,0.000000,127406
42468,0.005000,127412
42470,0.000000,127418
42472,0.000000,127424
42474,0.000000,127430
42476,0.000000,127436
42478,0.005000,127442
42480,0.000000,127448
42482,0.000000,127454
42484,0.000000,127460
42486,0.000000,127466
42488,0.000000,127472
42490,0.000000,127478
42492,0.000000,127484
42494,0.010000,127490
42496,0.000000,127496
42498,0.000000,127502
42500,0.000000,127508
42502,0.000000,127514
42504,0.000000,127520
42506,0.006000,127526
42508,0.000000,127532
42510,0.000000,127538
42512,0.004000,127544
42514,0.000000,127550
42516,0.000000,127556
42518,0.000000,127562
42520,0.000000,127568
42522,0.000000,127574
42524,0.000000,127580
42526,0.000000,127586
42528,0.000000,127592
42530,0.010000,127598
42532,0.000000,127604
42534,0.000000,127610
42536,0.000000,127616
42538,0.003000,127622
42540,0.000000,127628
42542,0.000000,127634
42544,0.000000,127640
42546,0.005000,127646
42548,0.000000,127652
42550,0.000000,127658
42552,0.000000,127664
42554,0.005000,127670
42556,0.000000,127676
42558,0.000000,127682
42560,0.003000,127688
42562,0.002000,127694
42564,0.000000,127700
42566,0.000000,127706
42568,0.000000,127712
42570,0.000000,127718
42572,0.005000,127724
42574,0.000000,127730
42576,0.000000,127736
42578,0.000000,127742
42580,0.005000,127748
42582,0.000000,127754
42584,0.000000,127760
42586,0.000000,127766
42588,0.004000,127772
42590,0.000000,127778
42592,0.000000,127784
42594,0.000000,127790
42596,0.000000,127796
42598,0.006000,127802
42600,0.000000,127808
42602,0.000000,127814
42604,0.000000,127820
42606,0.005000,127826
42608,0.000000,127832
42610,0.000000,127838
42612,0.000000,127844
42614,0.005000,127850
42616,0.000000,127856
42618,0.000000,127862
42620,0.000000,127868
42622,0.000000,127874
42624,0.000000,127880
42626,0.000000,127886
42628,0.000000,127892
42630,0.000000,127898
42632,0.010000,127904
42634,0.000000,127910
42636,0.000000,127916
42638,0.000000,127922
42640,0.005000,127928
42642,0.001000,127934
42644,0.000000,127940
42646,0.000000,127946
42648,0.004000,127952
42650,0.000000,127958
42652,0.000000,127964
42654,0.000000,127970
42656,0.000000,127976
42658,0.000000,127982
42660,0.000000,127988
42662,0.000000,127994
42664,0.000000,128000
42666,0.010000,128006
42668,0.002000,128012
42670,0.000000,128018
42672,0.000000,128024
42674,0.000000,128030
42676,0.000000,128036
42678,0.000000,128042
42680,0.000000,128048
42682,0.008000,128054
42684,0.000000,128060
42686,0.000000,128066
42688,0.000000,128072
42690,0.000000,128078
42692,0.005000,128084
42694,0.000000,128090
42696,0.002000,128096
42698,0.000000,128102
42700,0.000000,128108
42702,0.000000,128114
42704,0.000000,128120
42706,0.000000,128126
42708,0.005000,128132
42710,0.000000,128138
42712,0.000000,128144
42714,0.000000,128150
42716,0.005000,128156
42718,0.000000,128162
42720,0.000000,128168
42722,0.003000,128174
42724,0.000000,128180
42726,0.000000,128186
42728,0.000000,128192
42730,0.000000,128198
42732,0.000000,128204
42734,0.007000,128210
42736,0.000000,128216
42738,0.000000,128222
42740,0.000000,128228
42742,0.005000,128234
42744,0.000000,128240
42746,0.000000,128246
42748,0.000000,128252
42750,0.005000,128258
42752,0.000000,128264
42754,0.000000,128270
42756,0.000000,128276
42758,0.000000,128282
42760,0.005000,128288
42762,0.000000,128294
42764,0.000000,128300
42766,0.000000,128306
42768,0.005000,128312
42770,0.000000,128318
42772,0.000000,128324
42774,0.000000,128330
42776,0.005000,128336
42778,0.000000,128342
42780,0.000000,128348
42782,0.000000,128354
42784,0.005000,128360
42786,0.000000,128366
42788,0.000000,128372
42790,0.000000,128378
42792,0.000000,128384
42794,0.000000,128390
42796,0.000000,128396
42798,0.000000,128402
42800,0.000000,128408
42802,0.010000,128414
42804,0.001000,128420
42806,0.000000,128426
42808,0.000000,128432
42810,0.000000,128438
42812,0.000000,128444
42814,0.000000,128450
42816,0.000000,128456
42818,0.009000,128462
42820,0.000000,128468
42822,0.000000,128474
42824,0.000000,128480
42826,0.000000,128486
42828,0.000000,128492
42830,0.007000,128498
42832,0.000000,128504
42834,0.003000,128510
42836,0.000000,128516
42838,0.000000,128522
42840,0.000000,128528
42842,0.000000,128534
42844,0.000000,128540
42846,0.000000,128546
42848,0.000000,128552
42850,0.000000,128558
42852,0.010000,128564
42854,0.000000,128570
42856,0.000000,128576
42858,0.003000,128582
42860,0.000000,128588
42862,0.000000,128594
42864,0.000000,128600
42866,0.000000,128606
42868,0.007000,128612
42870,0.000000,128618
42872,0.000000,128624
42874,0.000000,128630
42876,0.000000,128636
42878,0.005000,128642
42880,0.000000,128648
42882,0.000000,128654
42884,0.004000,128660
42886,0.000000,128666
42888,0.000000,128672
42890,0.000000,128678
42892,0.000000,128684
42894,0.000000,128690
42896,0.000000,128696
42898,0.000000,128702
42900,0.000000,128708
42902,0.000000,128714
42904,0.011000,128720
42906,0.000000,128726
42908,0.000000,128732
42910,0.000000,128738
42912,0.005000,128744
42914,0.000000,128750
42916,0.000000,128756
42918,0.000000,128762
42920,0.005000,128768
42922,0.000000,128774
42924,0.000000,128780
42926,0.000000,128786
42928,0.005000,128792
42930,0.000000,128798
42932,0.000000,128804
42934,0.000000,128810
42936,0.000000,128816
42938,0.006000,128822
42940,0.000000,128828
42942,0.000000,128834
42944,0.000000,128840
42946,0.000000,128846
42948,0.000000,128852
42950,0.000000,128858
42952,0.000000,128864
42954,0.009000,128870
42956,0.000000,128876
42958,0.000000,128882
42960,0.000000,128888
42962,0.000000,128894
42964,0.000000,128900
42966,0.007000,128906
42968,0.000000,128912
42970,0.003000,128918
42972,0.000000,128924
42974,0.000000,128930
42976,0.000000,128936
42978,0.000000,128942
42980,0.000000,128948
42982,0.000000,128954
42984,0.000000,128960
42986,0.000000,128966
42988,0.010000,128972
42990,0.000000,128978
42992,0.000000,128984
42994,0.003000,128990
42996,0.000000,128996
42998,0.000000,129002
43000,0.000000,129008
43002,0.000000,129014
43004,0.007000,129020
43006,0.000000,129026
43008,0.000000,129032
43010,0.000000,129038
43012,0.000000,129044
43014,0.005000,129050
43016,0.000000,129056
43018,0.000000,129062
43020,0.004000,129068
43022,0.001000,129074
43024,0.000000,129080
43026,0.000000,129086
43028,0.000000,129092
43030,0.005000,129098
43032,0.000000,129104
43034,0.000000,129110
43036,0.000000,129116
43038,0.005000,129122
43040,0.000000,129128
43042,0.000000,129134
43044,0.000000,129140
43046,0.000000,129146
43048,0.005000,129152
43050,0.000000,129158
43052,0.000000,129164
43054,0.000000,129170
43056,0.005000,129176
43058,0.000000,129182
43060,0.000000,129188
43062,0.000000,129194
43064,0.000000,129200
43066,0.000000,129206
43068,0.000000,129212
43070,0.000000,129218
43072,0.010000,129224
43074,0.000000,129230
43076,0.000000,129236
43078,0.000000,129242
43080,0.005000,129248
43082,0.000000,129254
43084,0.000000,129260
43086,0.000000,129266
43088,0.000000,129272
43090,0.005000,129278
43092,0.000000,129284
43094,0.000000,129290
43096,0.000000,129296
43098,0.000000,129302
43100,0.006000,129308
43102,0.000000,129314
43104,0.000000,129320
43106,0.004000,129326
43108,0.000000,129332
43110,0.000000,129338
43112,0.000000,129344
43114,0.005000,129350
43116,0.000000,129356
43118,0.000000,129362
43120,0.000000,129368
43122,0.000000,129374
43124,0.005000,129380
43126,0.002000,129386
43128,0.000000,129392
43130,0.000000,129398
43132,0.000000,129404
43134,0.000000,129410
43136,0.000000,129416
43138,0.000000,129422
43140,0.008000,129428
43142,0.000000,129434
43144,0.000000,129440
43146,0.000000,129446
43148,0.005000,129452
43150,0.000000,129458
43152,0.003000,129464
43154,0.000000,129470
43156,0.002000,129476
43158,0.000000,129482
43160,0.000000,129488
43162,0.000000,129494
43164,0.000000,129500
43166,0.005000,129506
43168,0.000000,129512
43170,0.000000,129518
43172,0.005000,129524
43174,0.000000,129530
43176,0.000000,129536
43178,0.000000,129542
43180,0.004000,129548
43182,0.000000,129554
43184,0.000000,129560
43186,0.000000,129566
43188,0.000000,129572
43190,0.006000,129578
43192,0.000000,129584
43194,0.000000,129590
43196,0.000000,129596
43198,0.005000,129602
43200,0.000000,129608
43202,0.000000,129614
43204,0.000000,129620
43206,0.000000,129626
43208,0.005000,129632
43210,0.000000,129638
43212,0.000000,129644
43214,0.005000,129650
43216,0.000000,129656
43218,0.000000,129662
43220,0.000000,129668
43222,0.005000,129674
43224,0.000000,129680
43226,0.000000,129686
43228,0.000000,129692
43230,0.000000,129698
43232,0.005000,129704
43234,0.002000,129710
43236,0.000000,129716
43238,0.001000,129722
43240,0.002000,129728
43242,0.001000,129734
43244,0.001000,129740
43246,0.001000,129746
43248,0.001000,129752
43250,0.001000,129758
43252,0.001000,129764
43254,0.002000,129770
43256,0.000000,129776
43258,0.002000,129782
43260,0.001000,129788
43262,0.001000,129794
43264,0.002000,129800
43266,0.000000,129806
43268,0.000000,129812
43270,0.000000,129818
43272,0.000000,129824
43274,0.006000,129830
43276,0.000000,129836
43278,0.000000,129842
43280,0.000000,129848
43282,0.000000,129854
43284,0.005000,129860
43286,0.000000,129866
43288,0.000000,129872
43290,0.000000,129878
43292,0.005000,129884
43294,0.000000,129890
43296,0.000000,129896
43298,0.000000,129902
43300,0.005000,129908
43302,0.000000,129914
43304,0.000000,129920
43306,0.000000,129926
43308,0.005000,129932
43310,0.000000,129938
43312,0.000000,129944
43314,0.000000,129950
43316,0.000000,129956
43318,0.005000,129962
43320,0.001000,129968
43322,0.000000,129974
43324,0.000000,129980
43326,0.004000,129986
43328,0.000000,129992
43330,0.000000,129998
43332,0.000000,130004
43334,0.005000,130010
43336,0.000000,130016
43338,0.000000,130022
43340,0.000000,130028
43342,0.005000,130034
43344,0.000000,130040
43346,0.002000,130046
43348,0.000000,130052
43350,0.000000,130058
43352,0.000000,130064
43354,0.000000,130070
43356,0.000000,130076
43358,0.000000,130082
43360,0.008000,130088
43362,0.000000,130094
43364,0.000000,130100
43366,0.000000,130106
43368,0.000000,130112
43370,0.000000,130118
43372,0.008000,130124
43374,0.000000,130130
43376,0.002000,130136
43378,0.000000,130142
43380,0.000000,130148
43382,0.000000,130154
43384,0.005000,130160
43386,0.000000,130166
43388,0.000000,130172
43390,0.000000,130178
43392,0.005000,130184
43394,0.000000,130190
43396,0.000000,130196
43398,0.004000,130202
43400,0.000000,130208
43402,0.000000,130214
43404,0.000000,130220
43406,0.000000,130226
43408,0.006000,130232
43410,0.000000,130238
43412,0.000000,130244
43414,0.000000,130250
43416,0.000000,130256
43418,0.005000,130262
43420,0.000000,130268
43422,0.000000,130274
43424,0.000000,130280
43426,0.005000,130286
43428,0.000000,130292
43430,0.000000,130298
43432,0.000000,130304
43434,0.005000,130310
43436,0.000000,130316
43438,0.000000,130322
43440,0.000000,130328
43442,0.005000,130334
43444,0.000000,130340
43446,0.000000,130346
43448,0.000000,130352
43450,0.000000,130358
43452,0.005000,130364
43454,0.000000,130370
43456,0.000000,130376
43458,0.005000,130382
43460,0.000000,130388
43462,0.000000,130394
43464,0.000000,130400
43466,0.005000,130406
43468,0.000000,130412
43470,0.000000,130418
43472,0.000000,130424
43474,0.000000,130430
43476,0.005000,130436
43478,0.001000,130442
43480,0.000000,130448
43482,0.000000,130454
43484,0.000000,130460
43486,0.000000,130466
43488,0.000000,130472
43490,0.000000,130478
43492,0.009000,130484
43494,0.000000,130490
43496,0.000000,130496
43498,0.000000,130502
43500,0.005000,130508
43502,0.000000,130514
43504,0.002000,130520
43506,0.000000,130526
43508,0.003000,130532
43510,0.000000,130538
43512,0.000000,130544
43514,0.000000,130550
43516,0.000000,130556
43518,0.000000,130562
43520,0.000000,130568
43522,0.000000,130574
43524,0.000000,130580
43526,0.000000,130586
43528,0.000000,130592
43530,0.003000,130598
43532,0.000000,130604
43534,0.000000,130610
43536,0.000000,130616
43538,0.000000,130622
43540,0.000000,130628
43542,0.007000,130634
43544,0.000000,130640
43546,0.000000,130646
43548,0.000000,130652
43550,0.005000,130658
43552,0.000000,130664
43554,0.000000,130670
43556,0.003000,130676
43558,0.002000,130682
43560,0.000000,130688
43562,0.000000,130694
43564,0.000000,130700
43566,0.005000,130706
43568,0.000000,130712
43570,0.000000,130718
43572,0.000000,130724
43574,0.005000,130730
43576,0.000000,130736
43578,0.000000,130742
43580,0.000000,130748
43582,0.000000,130754
43584,0.005000,130760
43586,0.000000,130766
43588,0.000000,130772
43590,0.000000,130778
43592,0.005000,130784
43594,0.000000,130790
43596,0.000000,130796
43598,0.000000,130802
43600,0.000000,130808
43602,0.000000,130814
43604,0.000000,130820
43606,0.000000,130826
43608,0.010000,130832
43610,0.001000,130838
43612,0.000000,130844
43614,0.000000,130850
43616,0.000000,130856
43618,0.000000,130862
43620,0.000000,130868
43622,0.000000,130874
43624,0.009000,130880
43626,0.000000,130886
43628,0.000000,130892
43630,0.000000,130898
43632,0.000000,130904
43634,0.005000,130910
43636,0.002000,130916
43638,0.000000,130922
43640,0.003000,130928
43642,0.000000,130934
43644,0.000000,130940
43646,0.000000,130946
43648,0.005000,130952
43650,0.000000,130958
43652,0.000000,130964
43654,0.000000,130970
43656,0.000000,130976
43658,0.005000,130982
43660,0.000000,130988
43662,0.003000,130994
43664,0.000000,131000
43666,0.000000,131006
43668,0.000000,131012
43670,0.000000,131018
43672,0.000000,131024
43674,0.007000,131030
43676,0.000000,131036
43678,0.000000,131042
43680,0.000000,131048
43682,0.000000,131054
43684,0.000000,131060
43686,0.000000,131066
43688,0.008000,131072
43690,0.002000,131078
43692,0.000000,131084
43694,0.000000,131090
43696,0.000000,131096
43698,0.005000,131102
43700,0.000000,131108
43702,0.000000,131114
43704,0.000000,131120
43706,0.005000,131126
43708,0.000000,131132
43710,0.000000,131138
43712,0.000000,131144
43714,0.000000,131150
43716,0.005000,131156
43718,0.000000,131162
43720,0.000000,131168
43722,0.000000,131174
43724,0.005000,131180
43726,0.000000,131186
43728,0.000000,131192
43730,0.000000,131198
43732,0.005000,131204
43734,0.000000,131210
43736,0.000000,131216
43738,0.000000,131222
43740,0.005000,131228
43742,0.001000,131234
43744,0.000000,131240
43746,0.000000,131246
43748,0.000000,131252
43750,0.000000,131258
43752,0.000000,131264
43754,0.000000,131270
43756,0.009000,131276
43758,0.000000,131282
43760,0.000000,131288
43762,0.000000,131294
43764,0.005000,131300
43766,0.000000,131306
43768,0.002000,131312
43770,0.000000,131318
43772,0.003000,131324
43774,0.000000,131330
43776,0.000000,131336
43778,0.000000,131342
43780,0.000000,131348
43782,0.005000,131354
43784,0.000000,131360
43786,0.000000,131366
43788,0.000000,131372
43790,0.005000,131378
43792,0.000000,131384
43794,0.003000,131390
43796,0.000000,131396
43798,0.000000,131402
43800,0.000000,131408
43802,0.000000,131414
43804,0.000000,131420
43806,0.007000,131426
43808,0.000000,131432
43810,0.000000,131438
